1979-11-6,8,40,2
1971-10-17,25,13,1
1994-2-6,93,19,2
1977-9-8,53,39,3
1986-9-24,86,11,3
1987-2-1,50,19,3
1999-6-20,74,42,8
2015-2-27,71,30,10
1973-1-30,74,28,4
1985-9-2,74,22,5
1981-12-1,89,19,6
1976-8-8,63,21,7
1999-5-17,66,33,3
1971-11-27,49,13,2
1999-7-16,56,49,9
1999-8-4,96,17,4
1971-7-13,94,41,8
2013-10-1,64,42,2
1985-6-22,95,43,7
2002-10-11,32,38,6
2004-12-2,4,50,8
1970-5-16,27,42,10
2012-11-18,7,13,5
1983-9-1,59,30,8
2015-11-1,98,8,6
2014-6-5,94,22,9
1998-12-3,35,33,2
2008-8-30,91,17,2
2010-7-12,60,29,7
2001-5-1,80,47,6
2015-12-2,28,9,5
1972-4-11,54,46,1
2001-12-25,20,10,4
1990-10-24,15,10,10
1999-2-2,66,4,3
2010-8-26,74,30,3
2013-5-30,51,13,4
1993-5-23,88,31,10
1985-6-23,30,15,1
2015-9-5,17,15,5
1971-12-24,95,46,7
2000-5-8,93,11,3
2004-10-6,7,10,2
1979-9-30,78,48,7
1975-6-20,95,49,6
2014-4-2,27,15,6
2017-6-13,56,16,3
2010-9-2,12,40,2
2017-3-30,76,22,7
1970-12-8,96,19,4
1993-2-12,92,50,9
1989-7-9,45,47,3
2012-8-8,1,4,9
1996-9-2,78,8,10
2007-12-5,91,11,8
1973-1-20,82,39,3
2002-4-29,58,16,9
1995-2-5,100,40,5
1991-11-9,66,33,2
2000-8-18,36,23,10
1992-3-22,63,36,9
1974-5-6,91,48,6
2002-1-16,53,50,10
1980-5-1,22,37,3
1997-9-12,13,20,2
2012-8-10,73,22,6
1980-8-26,9,10,4
1985-11-17,9,29,2
2005-11-18,65,28,3
2010-2-22,26,23,7
1988-2-3,72,5,1
1974-2-3,34,2,7
2009-2-1,51,28,1
1989-6-25,27,6,3
2010-2-8,42,12,5
2003-4-18,28,49,1
1987-1-10,46,20,6
1970-1-28,95,19,7
1979-4-9,63,28,4
1988-2-11,10,10,7
1990-2-25,42,41,10
1993-12-17,31,26,3
2012-5-4,48,35,9
1979-6-26,95,49,5
1985-7-3,96,38,8
1978-5-14,57,2,6
1997-6-13,53,42,9
1976-8-1,54,41,10
2016-6-18,93,38,5
2001-5-17,35,1,1
1981-5-23,53,3,2
2015-1-6,50,30,4
1999-12-16,54,29,3
1973-10-24,46,5,5
2003-10-14,96,26,3
2010-12-10,47,26,10
2003-1-11,10,11,2
1976-10-14,58,27,9
2004-11-3,71,28,2
1993-10-7,57,21,2
1991-8-14,37,49,9
2005-11-7,14,7,7
2003-9-22,82,27,8
1975-5-27,37,44,1
1971-1-19,76,38,2
1970-3-7,24,22,8
1983-8-5,36,39,2
1976-7-4,56,26,7
1996-8-6,88,8,9
2003-7-27,71,5,4
2003-5-29,29,6,3
1989-5-13,77,39,3
2003-5-23,10,7,4
1979-6-27,7,21,6
1988-7-20,18,37,2
2010-7-20,89,44,3
1992-2-16,29,24,9
1993-1-19,67,42,9
2000-10-26,41,50,8
1977-3-22,52,22,1
1970-11-20,78,6,9
2011-9-13,22,42,1
1988-3-15,73,41,7
2001-12-17,94,42,9
2002-5-26,67,15,10
2010-2-3,100,4,7
2001-2-10,6,12,2
2006-9-30,33,26,8
1996-8-7,97,10,7
2017-1-7,49,44,5
2000-3-20,89,14,9
2004-7-25,86,21,9
2012-1-1,48,13,1
1972-12-24,14,36,9
1987-2-8,99,38,7
1979-4-7,28,50,8
1974-5-21,80,18,10
1989-2-1,63,41,4
1983-10-7,83,2,3
1973-5-23,98,27,7
1989-6-10,9,49,4
2015-1-12,43,38,8
1985-2-6,29,28,10
2004-7-17,73,17,4
1994-11-26,78,10,6
2016-7-23,40,50,2
2017-3-20,17,4,4
2013-12-21,52,27,6
1982-3-2,9,25,9
1997-2-22,94,48,1
1976-1-23,45,37,10
1979-3-11,29,40,5
2011-6-19,28,24,9
1999-4-9,83,15,9
2005-5-3,39,37,2
1987-2-6,41,34,7
2005-1-8,55,23,6
1992-3-23,79,12,5
2007-3-2,80,23,4
1992-1-22,17,50,8
1990-12-28,20,26,1
1998-4-20,24,17,3
1992-11-5,17,36,5
1981-4-10,9,8,8
1980-9-24,98,8,10
1977-12-9,9,41,4
1978-12-3,91,30,5
2014-10-11,78,40,10
1999-12-15,58,23,3
1987-5-3,97,49,4
1995-8-20,34,33,9
2013-4-14,70,45,7
1999-9-11,9,12,6
2004-1-8,90,33,8
1981-9-6,84,1,2
2008-7-15,25,10,2
2008-4-24,58,36,5
2001-12-2,21,41,10
2011-5-6,92,39,5
1985-6-24,10,19,4
1990-7-30,48,20,7
1993-11-23,6,21,8
2004-7-2,18,18,5
1982-6-3,53,34,10
1974-8-9,77,33,8
1993-5-12,87,8,10
2000-11-12,22,5,5
1978-10-27,59,31,7
2013-7-18,27,13,10
1977-3-18,32,24,7
2017-9-5,67,38,7
1992-5-9,20,16,10
2005-8-14,8,5,5
1994-10-8,100,3,4
2016-7-6,57,37,8
1995-5-13,87,28,9
1997-1-1,94,1,3
2016-7-25,48,31,9
1978-11-5,64,49,6
1978-5-6,74,48,9
